Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2012,big_south,130,3219,3157
2012,meac,130,3224,3197
2012,big_sky,130,3226,3170
2012,caa,130,3241,3206
2012,big_south,130,3251,3421
2012,big_west,130,3253,3142
2012,wac,130,3256,3429
2012,southland,130,3270,3372
2012,mvc,130,3283,3133
2012,big_sky,130,3294,3286
2012,mwc,130,3307,3129
2012,gwc,130,3315,3410
2012,swac,130,3341,3290
2012,big_south,130,3347,3457
2012,mwc,130,3361,3461
2012,big_west,130,3364,3334
2012,pac_twelve,130,3390,3113
2012,big_twelve,130,3401,3328
2012,cusa,130,3408,3272
2012,caa,130,3423,3220
2012,gwc,130,3430,3312
2012,cusa,130,3431,3412
2012,horizon,130,3453,3227
2012,mvc,130,3455,3232
2012,aec,131,3107,3420
2012,big_twelve,131,3124,3401
2012,mvc,131,3166,3283
2012,caa,131,3174,3423
2012,mvc,131,3179,3455
2012,caa,131,3180,3241
2012,mac,131,3185,3141
2012,wac,131,3201,3256
2012,meac,131,3214,3224
2012,big_south,131,3219,3347
2012,big_sky,131,3226,3294
2012,big_south,131,3251,3149
2012,patriot,131,3298,3221
2012,gwc,131,3315,3430
2012,swac,131,3341,3108
2012,mwc,131,3361,3307
2012,big_west,131,3364,3253
2012,pac_twelve,131,3390,3143
2012,cusa,131,3431,3408
2012,mvc,132,3166,3179
2012,caa,132,3174,3180
2012,big_south,132,3251,3219
2012,nec,132,3357,3284
2012,horizon,132,3453,3178
2013,sec,121,3104,3280
2013,ovc,121,3184,3293
2013,ovc,121,3188,3398
2013,a_sun,121,3195,3244
2013,big_south,121,3205,3157
2013,big_south,121,3255,3149
2013,big_south,121,3347,3421
2013,wcc,121,3362,3337
2013,a_sun,121,3391,3190
2013,ovc,122,3125,3188
2013,acc,122,3130,3438
2013,patriot,122,3137,3110
2013,maac,122,3145,3389
2013,patriot,122,3159,3119
2013,sec,122,3196,3116
2013,patriot,122,3221,3250
2013,big_ten,122,3234,3321
2013,wcc,122,3258,3362
2013,sec,122,3261,3120
2013,maac,122,3264,3259
2013,a_sun,122,3273,3239
2013,acc,122,3274,3439
2013,big_ten,122,3276,3231
2013,patriot,122,3298,3248
2013,acc,122,3301,3155
2013,a_sun,122,3316,3367
2013,big_ten,122,3326,3278
2013,wcc,122,3339,3365
2013,sec,122,3376,3104
2013,ovc,122,3404,3184
2013,pac_twelve,122,3425,3333
2013,pac_twelve,122,3428,3112
2013,sec,122,3435,3281
2013,acc,122,3448,3210
2013,pac_twelve,122,3449,3332
2013,pac_twelve,122,3450,3113
2013,big_ten,122,3458,3228
2013,wcc,123,3140,3258
2013,pac_twelve,123,3143,3425
2013,big_south,123,3144,3219
2013,pac_twelve,123,3160,3449
2013,acc,123,3181,3301
2013,a_ten,123,3182,3433
2013,a_sun,123,3195,3316
2013,acc,123,3199,3274
2013,a_ten,123,3203,3350
2013,southern,123,3204,3441
2013,big_east,123,3207,3344
2013,sec,123,3208,3261
2013,aec,123,3216,3127
2013,maac,123,3233,3145
2013,big_twelve,123,3242,3395
2013,big_twelve,123,3243,3400
2013,sec,123,3246,3435
2013,big_south,123,3251,3205
2013,big_south,123,3255,3457
2013,maac,123,3265,3264
2013,big_east,123,3266,3338
2013,acc,123,3268,3448
2013,big_ten,123,3277,3276
2013,big_ten,123,3304,3234
2013,aec,123,3306,3392
2013,maac,123,3310,3351
2013,acc,123,3314,3130
2013,big_ten,123,3336,3326
2013,big_ten,123,3345,3458
2013,big_south,123,3347,3342
2013,southern,123,3359,3459
2013,big_east,123,3371,3153
2013,maac,123,3373,3193
2013,a_ten,123,3387,3139
2013,wcc,123,3388,3339
2013,pac_twelve,123,3390,3450
2013,a_sun,123,3391,3273
2013,a_ten,123,3396,3462
2013,sec,123,3397,3196
2013,ovc,123,3399,3125
2013,sec,123,3401,3376
2013,ovc,123,3404,3183
2013,sun_belt,123,3407,3375
2013,pac_twelve,123,3417,3428
2013,sun_belt,123,3418,3317
2013,sun_belt,123,3419,3194
2013,southern,123,3422,3202
2013,aec,123,3436,3420
2013,southern,124,3111,3158
2013,sun_belt,124,3114,3407
2013,big_twelve,124,3124,3243
2013,mac,124,3132,3245
2013,mac,124,3138,3296
2013,southern,124,3151,3204
2013,southern,124,3172,3422
2013,a_ten,124,3173,3203
2013,big_east,124,3177,3266
2013,acc,124,3181,3199
2013,southern,124,3189,3359
2013,sun_belt,124,3198,3117
2013,a_ten,124,3200,3387
2013,wcc,124,3211,3140
2013,maac,124,3233,3373
2013,big_twelve,124,3235,3242
2013,summit,124,3237,3282
2013,sec,124,3246,3208
2013,big_south,124,3251,3144
2013,big_south,124,3255,3347
2013,maac,124,3265,3310
2013,mac,124,3275,3325
2013,big_ten,124,3277,3336
2013,sun_belt,124,3292,3419
2013,acc,124,3314,3268
2013,big_twelve,124,3328,3452
2013,big_twelve,124,3329,3403
2013,big_ten,124,3345,3304
2013,summit,124,3355,3324
2013,wcc,124,3360,3388
2013,big_east,124,3378,3353
2013,big_east,124,3385,3371
2013,a_ten,124,3386,3182
2013,pac_twelve,124,3390,3160
2013,a_sun,124,3391,3195
2013,a_ten,124,3396,3150
2013,sec,124,3401,3397
2013,ovc,124,3404,3399
2013,pac_twelve,124,3417,3143
2013,big_east,124,3437,3207
2013,sun_belt,124,3443,3418
2013,mac,124,3444,3185
2013,aec,125,3107,3306
2013,sun_belt,125,3114,3443
2013,big_twelve,125,3124,3329
2013,southern,125,3151,3111
2013,big_east,125,3163,3177
2013,southern,125,3172,3189
2013,acc,125,3181,3314
2013,a_ten,125,3200,3396
2013,aec,125,3216,3436
2013,big_twelve,125,3235,3328
2013,summit,125,3236,3442
2013,big_south,125,3251,3255
2013,big_east,125,3257,3385
2013,nec,125,3291,3284
2013,sun_belt,125,3292,3198
2013,big_east,125,3323,3378
2013,big_ten,125,3345,3277
2013,nec,125,3346,3136
2013,nec,125,3357,3383
2013,summit,125,3377,3295
2013,nec,125,3384,3148
2013,a_ten,125,3386,3173
2013,pac_twelve,125,3390,3417
2013,big_east,125,3393,3437
2013,sec,125,3401,3246
2013,big_twelve,126,3124,3235
2013,southern,126,3151,3172
2013,big_east,126,3163,3393
2013,meac,126,3164,3300
2013,wcc,126,3211,3360
2013,patriot,126,3221,3159
2013,maac,126,3265,3233
2013,meac,126,3288,3271
2013,sun_belt,126,3292,3114
2013,patriot,126,3298,3137
2013,big_east,126,3323,3257
2013,meac,126,3354,3366
2013,summit,126,3355,3236
2013,summit,126,3377,3237
2013,horizon,126,3434,3227
2013,swac,127,3115,3108
2013,big_west,127,3168,3253
2013,big_west,127,3169,3413
2013,meac,127,3175,3126
2013,wac,127,3176,3402
2013,swac,127,3212,3106
2013,mwc,127,3305,3102
2013,wac,127,3308,3426
2013,meac,127,3313,3197
2013,big_east,127,3323,3163
2013,summit,127,3355,3377
2013,swac,128,3115,3380
2013,mac,128,3132,3444
2013,mac,128,3138,3275
2013,big_west,128,3168,3218
2013,big_sky,128,3170,3226
2013,horizon,128,3178,3460
2013,big_sky,128,3186,3286
2013,meac,128,3214,3175
2013,wac,128,3225,3363
2013,wac,128,3256,3427
2013,horizon,128,3260,3454
2013,southland,128,3270,3322
2013,big_sky,128,3294,3381
2013,meac,128,3299,3313
2013,nec,128,3346,3291
2013,big_west,128,3364,3169
2013,wac,128,3370,3308
2013,southland,128,3372,3146
2013,cusa,128,3379,3272
2013,nec,128,3384,3357
2013,cusa,128,3409,3349
2013,swac,128,3411,3212
2013,cusa,128,3416,3222
2013,wac,128,3429,3176
2013,cusa,128,3431,3267
2013,horizon,128,3453,3434
2013,horizon,128,3464,3156
2013,mac,129,3103,3138
2013,mac,129,3141,3132
2013,meac,129,3164,3354
2013,mvc,129,3179,3283
2013,cusa,129,3187,3379
2013,mwc,129,3201,3129
2013,gwc,129,3223,3152
2013,meac,129,3224,3288
2013,southland,129,3249,3372
2013,southland,129,3270,3311
2013,swac,129,3290,3105
2013,mwc,129,3307,3424
2013,swac,129,3341,3238
2013,mvc,129,3356,3191
2013,mwc,129,3361,3305
2013,cusa,129,3409,3408
2013,cusa,129,3416,3374
2013,caa,129,3423,3206
2013,cusa,129,3431,3412
2013,mwc,129,3461,3161
2013,mac,130,3103,3123
2013,mac,130,3141,3405
2013,big_west,130,3142,3364
2013,mvc,130,3166,3356
2013,caa,130,3174,3423
2013,caa,130,3180,3456
2013,mwc,130,3201,3461
2013,meac,130,3214,3164
2013,caa,130,3220,3318
2013,meac,130,3224,3299
2013,wac,130,3225,3429
2013,mvc,130,3229,3133
2013,caa,130,3241,3406
2013,horizon,130,3260,3464
2013,big_sky,130,3285,3170
2013,swac,130,3290,3115
2013,big_sky,130,3294,3186
2013,gwc,130,3312,3410
2013,mvc,130,3320,3232
2013,southland,130,3331,3270
2013,big_west,130,3334,3168
2013,swac,130,3341,3411
2013,southland,130,3358,3249
2013,mwc,130,3361,3307
2013,wac,130,3370,3256
2013,cusa,130,3409,3187
2013,cusa,130,3416,3431
2013,gwc,130,3430,3223
2013,horizon,130,3453,3178
2013,mvc,130,3455,3179
2013,aec,131,3107,3216
2013,mac,131,3141,3103
2013,big_west,131,3142,3334
2013,caa,131,3174,3220
2013,caa,131,3180,3241
2013,mwc,131,3201,3361
2013,meac,131,3214,3224
2013,wac,131,3225,3370
2013,mvc,131,3229,3166
2013,big_sky,131,3285,3294
2013,patriot,131,3298,3221
2013,gwc,131,3312,3430
2013,southland,131,3331,3358
2013,swac,131,3341,3290
2013,a_ten,131,3386,3200
2013,cusa,131,3409,3416
2013,mvc,131,3455,3320
2013,caa,132,3174,3180
2013,nec,132,3346,3384
2013,horizon,132,3453,3260
2013,mvc,132,3455,3229
2014,patriot,120,3131,3259
2014,big_south,120,3157,3149
2014,patriot,120,3250,3159
2014,big_south,120,3342,3255
2014,big_south,120,3421,3347
2014,acc,121,3155,3439
2014,ovc,121,3184,3183
2014,a_ten,121,3206,3269
2014,ovc,121,3240,3188
2014,sec,121,3279,3116
2014,sec,121,3280,3281
2014,acc,121,3438,3130
2014,acc,121,3448,3338
2014,patriot,122,3110,3248
2014,patriot,122,3119,3131
2014,sec,122,3120,3279
2014,big_south,122,3144,3205
2014,pac_twelve,122,3160,3417
2014,a_ten,122,3182,3348
2014,ovc,122,3184,3398
2014,sec,122,3196,3280
2014,acc,122,3199,3274
2014,sec,122,3208,3435
2014,acc,122,3210,3438
2014,big_south,122,3219,3421
2014,patriot,122,3221,3137
2014,big_ten,122,3234,3228
2014,ovc,122,3240,3399
2014,a_ten,122,3247,3387
2014,big_south,122,3251,3342
2014,sec,122,3261,3104
2014,big_ten,122,3276,3231
2014,big_ten,122,3278,3458
2014,maac,122,3284,3310
2014,patriot,122,3298,3250
2014,acc,122,3314,3448
2014,big_ten,122,3326,3321
2014,wcc,122,3337,3365
2014,maac,122,3351,3389
2014,wcc,122,3362,3258
2014,maac,122,3373,3264
2014,a_ten,122,3386,3206
2014,acc,122,3393,3155
2014,pac_twelve,122,3425,3112
2014,pac_twelve,122,3428,3449
2014,a_ten,122,3433,3350
2014,pac_twelve,122,3450,3332
2014,big_south,122,3457,3157
2014,aec,123,3107,3127
2014,ovc,123,3125,3240
2014,wcc,123,3140,3337
2014,aac,123,3153,3416
2014,a_ten,123,3173,3433
2014,acc,123,3181,3210
2014,a_ten,123,3200,3182
2014,a_ten,123,3203,3386
2014,southern,123,3204,3459
2014,wcc,123,3211,3362
2014,aec,123,3216,3263
2014,aac,123,3222,3272
2014,maac,123,3233,3284
2014,big_ten,123,3234,3345
2014,big_twelve,123,3242,3243
2014,sec,123,3246,3196
2014,maac,123,3265,3373
2014,big_ten,123,3277,3276
2014,acc,123,3301,3393
2014,big_ten,123,3304,3278
2014,aec,123,3306,3436
2014,acc,123,3314,3268
2014,acc,123,3323,3199
2014,big_ten,123,3326,3336
2014,pac_twelve,123,3333,3428
2014,wcc,123,3334,3339
2014,maac,123,3346,3145
2014,maac,123,3351,3193
2014,sec,123,3376,3208
2014,a_ten,123,3382,3247
2014,wcc,123,3388,3360
2014,pac_twelve,123,3390,3160
2014,aec,123,3392,3420
2014,big_twelve,123,3395,3403
2014,sec,123,3397,3261
2014,sec,123,3401,3120
2014,ovc,123,3404,3184
2014,pac_twelve,123,3425,3113
2014,southern,123,3441,3422
2014,pac_twelve,123,3450,3143
2014,big_twelve,124,3124,3242
2014,southern,124,3151,3204
2014,aac,124,3163,3153
2014,southern,124,3172,3359
2014,a_ten,124,3173,3203
2014,acc,124,3181,3314
2014,southern,124,3189,3111
2014,a_ten,124,3200,3382
2014,big_east,124,3207,3462
2014,big_south,124,3219,3144
2014,big_ten,124,3234,3326
2014,summit,124,3237,3295
2014,sec,124,3246,3376
2014,aac,124,3257,3222
2014,big_ten,124,3304,3277
2014,acc,124,3323,3301
2014,big_twelve,124,3329,3235
2014,pac_twelve,124,3333,3450
2014,aac,124,3353,3374
2014,big_east,124,3371,3344
2014,aac,124,3378,3396
2014,sec,124,3397,3401
2014,big_twelve,124,3400,3328
2014,ovc,124,3404,3125
2014,pac_twelve,124,3425,3390
2014,southern,124,3441,3202
2014,big_twelve,124,3452,3395
2014,big_south,124,3457,3251
2014,aec,125,3107,3216
2014,big_twelve,125,3124,3329
2014,nec,125,3136,3383
2014,southern,125,3151,3189
2014,aac,125,3163,3353
2014,big_east,125,3166,3139
2014,southern,125,3172,3441
2014,summit,125,3176,3236
2014,big_east,125,3177,3207
2014,a_ten,125,3200,3173
2014,aac,125,3257,3378
2014,maac,125,3265,3351
2014,big_east,125,3266,3437
2014,nec,125,3291,3447
2014,big_ten,125,3304,3234
2014,acc,125,3323,3181
2014,maac,125,3346,3233
2014,nec,125,3352,3254
2014,summit,125,3377,3442
2014,nec,125,3384,3357
2014,big_east,125,3385,3371
2014,aec,125,3392,3306
2014,sec,125,3397,3246
2014,pac_twelve,125,3425,3333
2014,big_twelve,125,3452,3400
2014,big_south,125,3457,3219
2014,aec,126,3107,3392
2014,patriot,126,3119,3110
2014,mac,126,3123,3245
2014,big_twelve,126,3124,3452
2014,wcc,126,3140,3334
2014,southern,126,3151,3172
2014,aac,126,3163,3257
2014,summit,126,3176,3237
2014,big_east,126,3177,3266
2014,meac,126,3197,3175
2014,wcc,126,3211,3388
2014,patriot,126,3221,3298
2014,maac,126,3265,3346
2014,meac,126,3271,3313
2014,mac,126,3296,3185
2014,mwc,126,3361,3102
2014,meac,126,3366,3288
2014,summit,126,3377,3355
2014,big_east,126,3385,3166
2014,mac,126,3405,3325
2014,mwc,126,3424,3363
2014,mwc,126,3429,3307
2014,horizon,126,3434,3178
2014,mac,126,3444,3275
2014,swac,127,3105,3108
2014,meac,127,3126,3354
2014,mwc,127,3161,3429
2014,big_east,127,3177,3385
2014,a_sun,127,3195,3252
2014,cusa,127,3198,3349
2014,mwc,127,3201,3424
2014,wcc,127,3211,3140
2014,swac,127,3212,3115
2014,meac,127,3224,3300
2014,big_west,127,3253,3168
2014,cusa,127,3256,3317
2014,cusa,127,3267,3194
2014,a_sun,127,3273,3239
2014,mwc,127,3305,3361
2014,a_sun,127,3367,3190
2014,summit,127,3377,3176
2014,a_sun,127,3391,3244
2014,big_west,127,3413,3364
2014,cusa,127,3427,3409
2014,mwc,127,3461,3129
2014,sun_belt,128,3114,3407
2014,sun_belt,128,3117,3419
2014,mac,128,3123,3296
2014,wac,128,3167,3430
2014,cusa,128,3198,3187
2014,meac,128,3214,3224
2014,big_west,128,3218,3253
2014,wac,128,3225,3152
2014,horizon,128,3227,3156
2014,cusa,128,3256,3150
2014,meac,128,3299,3126
2014,wac,128,3308,3410
2014,cusa,128,3330,3427
2014,nec,128,3352,3136
2014,wac,128,3370,3282
2014,swac,128,3380,3105
2014,nec,128,3384,3291
2014,sun_belt,128,3402,3209
2014,mac,128,3405,3444
2014,swac,128,3411,3212
2014,cusa,128,3412,3267
2014,big_west,128,3414,3413
2014,sun_belt,128,3443,3418
2014,horizon,128,3453,3434
2014,horizon,128,3460,3454
2014,horizon,128,3464,3324
2014,mac,129,3103,3405
2014,mac,129,3123,3138
2014,meac,129,3164,3271
2014,cusa,129,3198,3408
2014,big_sky,129,3226,3186
2014,swac,129,3238,3290
2014,mvc,129,3260,3133
2014,southland,129,3270,3394
2014,mvc,129,3283,3356
2014,big_sky,129,3285,3286
2014,cusa,129,3292,3412
2014,southland,129,3311,3331
2014,swac,129,3341,3106
2014,meac,129,3366,3197
2014,cusa,129,3379,3330
2014,big_sky,129,3381,3170
2014,caa,129,3423,3456
2014,cusa,129,3431,3256
2014,mac,130,3103,3141
2014,sun_belt,130,3117,3402
2014,mac,130,3123,3132
2014,big_west,130,3142,3218
2014,caa,130,3158,3406
2014,mwc,130,3161,3461
2014,meac,130,3164,3299
2014,big_west,130,3169,3414
2014,caa,130,3174,3318
2014,mvc,130,3179,3191
2014,caa,130,3180,3220
2014,mwc,130,3201,3305
2014,meac,130,3214,3366
2014,wac,130,3225,3308
2014,mvc,130,3229,3320
2014,mvc,130,3232,3260
2014,caa,130,3241,3423
2014,southland,130,3270,3146
2014,big_sky,130,3285,3381
2014,cusa,130,3292,3198
2014,big_sky,130,3315,3226
2014,southland,130,3322,3311
2014,swac,130,3341,3380
2014,wac,130,3370,3167
2014,cusa,130,3379,3431
2014,swac,130,3411,3238
2014,sun_belt,130,3443,3114
2014,horizon,130,3453,3227
2014,mvc,130,3455,3283
2014,horizon,130,3460,3464
2014,mac,131,3103,3123
2014,patriot,131,3119,3221
2014,big_west,131,3169,3142
2014,caa,131,3174,3158
2014,mvc,131,3179,3232
2014,a_sun,131,3195,3273
2014,mwc,131,3201,3161
2014,meac,131,3214,3164
2014,wac,131,3225,3370
2014,caa,131,3241,3180
2014,cusa,131,3292,3379
2014,big_sky,131,3315,3285
2014,southland,131,3322,3249
2014,swac,131,3341,3411
2014,southland,131,3372,3270
2014,a_sun,131,3391,3367
2014,sun_belt,131,3443,3117
2014,mvc,131,3455,3229
2014,a_sun,132,3195,3391
2014,caa,132,3241,3174
2014,southland,132,3322,3372
2014,nec,132,3352,3384
2014,mvc,132,3455,3179
2014,horizon,132,3460,3453
2015,big_south,120,3205,3255
2015,big_south,120,3342,3149
2015,big_south,120,3421,3157
2015,sec,121,3120,3196
2015,patriot,121,3159,3131
2015,ovc,121,3188,3122
2015,acc,121,3210,3155
2015,big_ten,121,3231,3336
2015,a_ten,121,3247,3172
2015,patriot,121,3248,3259
2015,a_ten,121,3269,3382
2015,big_ten,121,3345,3458
2015,ovc,121,3404,3183
2015,sec,121,3435,3104
2015,acc,121,3439,3301
2015,acc,121,3448,3130
2015,sec,122,3116,3279
2015,ovc,122,3125,3240
2015,wcc,122,3140,3388
2015,big_south,122,3144,3457
2015,southern,122,3151,3422
2015,pac_twelve,122,3160,3425
2015,southern,122,3190,3441
2015,southern,122,3202,3359
2015,big_south,122,3205,3347
2015,sec,122,3208,3281
2015,big_south,122,3219,3342
2015,sec,122,3246,3435
2015,big_south,122,3251,3421
2015,wcc,122,3258,3337
2015,southern,122,3273,3459
2015,acc,122,3274,3438
2015,big_ten,122,3277,3276
2015,big_ten,122,3278,3345
2015,maac,122,3284,3145
2015,big_ten,122,3304,3228
2015,maac,122,3310,3264
2015,acc,122,3314,3210
2015,a_ten,122,3348,3247
2015,a_ten,122,3350,3269
2015,big_ten,122,3353,3231
2015,wcc,122,3362,3334
2015,wcc,122,3365,3339
2015,a_ten,122,3386,3206
2015,a_ten,122,3387,3433
2015,maac,122,3389,3351
2015,ovc,122,3398,3287
2015,sec,122,3401,3120
2015,pac_twelve,122,3417,3112
2015,acc,122,3439,3338
2015,acc,122,3448,3393
2015,pac_twelve,122,3449,3428
2015,pac_twelve,122,3450,3332
2015,patriot,123,3110,3248
2015,pac_twelve,123,3113,3450
2015,patriot,123,3119,3159
2015,pac_twelve,123,3143,3449
2015,southern,123,3151,3202
2015,aac,123,3153,3416
2015,pac_twelve,123,3160,3333
2015,a_ten,123,3173,3386
2015,acc,123,3181,3448
2015,a_ten,123,3182,3348
2015,southern,123,3190,3273
2015,maac,123,3193,3310
2015,a_sun,123,3195,3316
2015,acc,123,3199,3439
2015,a_ten,123,3200,3350
2015,a_ten,123,3203,3387
2015,wcc,123,3211,3258
2015,big_ten,123,3234,3304
2015,a_sun,123,3239,3244
2015,big_twelve,123,3243,3242
2015,sec,123,3246,3280
2015,patriot,123,3250,3221
2015,acc,123,3257,3314
2015,sec,123,3261,3401
2015,maac,123,3265,3389
2015,big_ten,123,3268,3277
2015,aac,123,3272,3374
2015,a_sun,123,3297,3367
2015,patriot,123,3298,3137
2015,big_ten,123,3321,3353
2015,acc,123,3323,3274
2015,big_ten,123,3326,3278
2015,maac,123,3346,3284
2015,wcc,123,3360,3365
2015,maac,123,3373,3233
2015,sec,123,3376,3116
2015,pac_twelve,123,3390,3417
2015,a_sun,123,3391,3252
2015,sec,123,3397,3208
2015,ovc,123,3398,3188
2015,ovc,123,3404,3125
2015,aac,123,3408,3222
2015,big_twelve,123,3452,3403
2015,aec,124,3107,3436
2015,big_twelve,124,3124,3243
2015,pac_twelve,124,3143,3160
2015,aac,124,3163,3153
2015,a_ten,124,3173,3182
2015,aac,124,3187,3396
2015,acc,124,3199,3257
2015,a_ten,124,3203,3200
2015,aec,124,3216,3306
2015,big_south,124,3219,3205
2015,big_south,124,3251,3144
2015,aec,124,3263,3127
2015,big_east,124,3266,3344
2015,big_ten,124,3268,3321
2015,acc,124,3323,3181
2015,big_ten,124,3326,3234
2015,big_twelve,124,3328,3452
2015,big_twelve,124,3329,3235
2015,summit,124,3355,3176
2015,sec,124,3376,3261
2015,summit,124,3377,3236
2015,aac,124,3378,3272
2015,pac_twelve,124,3390,3113
2015,sec,124,3397,3246
2015,ovc,124,3398,3404
2015,big_twelve,124,3400,3395
2015,aac,124,3408,3409
2015,aec,124,3420,3392
2015,big_east,124,3462,3207
2015,aec,125,3107,3420
2015,big_twelve,125,3124,3329
2015,nec,125,3136,3291
2015,nec,125,3148,3254
2015,southern,125,3151,3190
2015,aac,125,3163,3187
2015,big_east,125,3177,3462
2015,a_ten,125,3203,3173
2015,aec,125,3216,3263
2015,summit,125,3237,3442
2015,big_south,125,3251,3219
2015,maac,125,3265,3193
2015,big_ten,125,3268,3326
2015,acc,125,3323,3199
2015,summit,125,3331,3295
2015,maac,125,3346,3373
2015,nec,125,3352,3192
2015,big_east,125,3371,3266
2015,sec,125,3376,3397
2015,aac,125,3378,3408
2015,nec,125,3383,3357
2015,big_east,125,3385,3166
2015,pac_twelve,125,3390,3143
2015,big_twelve,125,3400,3328
2015,big_east,125,3437,3139
2015,patriot,126,3110,3298
2015,big_twelve,126,3124,3400
2015,meac,126,3126,3197
2015,wcc,126,3140,3211
2015,mac,126,3141,3296
2015,aac,126,3163,3378
2015,big_east,126,3177,3437
2015,mac,126,3185,3245
2015,meac,126,3224,3354
2015,patriot,126,3250,3119
2015,meac,126,3313,3175
2015,maac,126,3346,3265
2015,summit,126,3355,3331
2015,mwc,126,3361,3305
2015,wcc,126,3362,3360
2015,mwc,126,3363,3429
2015,big_east,126,3371,3385
2015,summit,126,3377,3237
2015,mac,126,3405,3275
2015,mac,126,3444,3132
2015,horizon,126,3454,3434
2015,mwc,126,3461,3102
2015,mwc,127,3129,3424
2015,wcc,127,3140,3362
2015,meac,127,3164,3288
2015,big_west,127,3168,3415
2015,big_east,127,3177,3371
2015,mwc,127,3201,3461
2015,meac,127,3271,3300
2015,mwc,127,3307,3361
2015,summit,127,3355,3377
2015,mwc,127,3363,3161
2015,big_west,127,3413,3414
2015,sun_belt,128,3114,3209
2015,sun_belt,128,3117,3111
2015,mwc,128,3129,3363
2015,cusa,128,3150,3267
2015,horizon,128,3156,3227
2015,wac,128,3167,3152
2015,big_west,128,3168,3142
2015,mac,128,3185,3405
2015,a_sun,128,3195,3239
2015,swac,128,3238,3105
2015,cusa,128,3256,3194
2015,meac,128,3271,3214
2015,a_sun,128,3297,3391
2015,mwc,128,3307,3201
2015,cusa,128,3330,3349
2015,nec,128,3352,3136
2015,meac,128,3366,3164
2015,wac,128,3370,3430
2015,swac,128,3380,3290
2015,nec,128,3383,3148
2015,sun_belt,128,3402,3426
2015,wac,128,3410,3282
2015,cusa,128,3412,3431
2015,big_west,128,3413,3253
2015,sun_belt,128,3418,3407
2015,mac,128,3444,3141
2015,horizon,128,3453,3454
2015,horizon,128,3460,3324
2015,horizon,128,3464,3178
2015,swac,129,3106,3212
2015,mac,129,3138,3444
2015,big_sky,129,3170,3286
2015,caa,129,3174,3318
2015,mac,129,3185,3103
2015,big_sky,129,3186,3319
2015,mvc,129,3191,3229
2015,southland,129,3223,3270
2015,mvc,129,3260,3133
2015,big_sky,129,3285,3226
2015,cusa,129,3292,3256
2015,big_sky,129,3294,3315
2015,meac,129,3299,3126
2015,meac,129,3313,3224
2015,southland,129,3322,3146
2015,cusa,129,3330,3427
2015,swac,129,3341,3108
2015,cusa,129,3379,3412
2015,caa,129,3406,3158
2015,cusa,129,3443,3150
2015,swac,130,3106,3238
2015,aec,130,3107,3216
2015,sun_belt,130,3114,3402
2015,sun_belt,130,3117,3418
2015,mwc,130,3129,3307
2015,big_west,130,3169,3413
2015,caa,130,3174,3180
2015,mac,130,3185,3123
2015,caa,130,3189,3423
2015,mvc,130,3191,3179
2015,big_west,130,3218,3168
2015,caa,130,3220,3456
2015,southland,130,3223,3394
2015,caa,130,3241,3406
2015,meac,130,3271,3313
2015,mvc,130,3283,3232
2015,big_sky,130,3285,3186
2015,big_sky,130,3294,3170
2015,wac,130,3308,3370
2015,mvc,130,3320,3356
2015,southland,130,3322,3311
2015,mac,130,3325,3138
2015,meac,130,3366,3299
2015,cusa,130,3379,3292
2015,swac,130,3380,3341
2015,wac,130,3410,3167
2015,cusa,130,3443,3330
2015,horizon,130,3453,3464
2015,mvc,130,3455,3260
2015,horizon,130,3460,3156
2015,swac,131,3106,3380
2015,patriot,131,3110,3250
2015,sun_belt,131,3114,3117
2015,big_west,131,3169,3218
2015,caa,131,3220,3174
2015,southland,131,3223,3372
2015,caa,131,3241,3189
2015,mvc,131,3283,3191
2015,big_sky,131,3285,3294
2015,wac,131,3308,3410
2015,southland,131,3322,3249
2015,mac,131,3325,3185
2015,meac,131,3366,3271
2015,cusa,131,3443,3379
2015,mvc,131,3455,3320
2015,a_sun,132,3195,3297
2015,caa,132,3241,3220
2015,southland,132,3322,3223
2015,nec,132,3383,3352
2015,horizon,132,3453,3460
2015,mvc,132,3455,3283
2016,ovc,121,3125,3398
2016,acc,121,3130,3439
2016,sec,121,3261,3104
2016,a_ten,121,3269,3247
2016,ovc,121,3293,3404
2016,big_ten,121,3321,3458
2016,big_ten,121,3336,3228
2016,acc,121,3338,3314
2016,a_ten,121,3350,3172
2016,sec,121,3435,3279
2016,acc,121,3448,3155
2016,pac_twelve,122,3112,3332
2016,sec,122,3120,3281
2016,pac_twelve,122,3143,3428
2016,southern,122,3151,3441
2016,acc,122,3181,3438
2016,ovc,122,3184,3122
2016,ovc,122,3188,3369
2016,a_ten,122,3200,3269
2016,southern,122,3202,3190
2016,a_ten,122,3206,3173
2016,acc,122,3210,3448
2016,big_ten,122,3234,3276
2016,sec,122,3246,3261
2016,wcc,122,3258,3339
2016,maac,122,3264,3389
2016,southern,122,3273,3422
2016,acc,122,3274,3338
2016,acc,122,3301,3130
2016,maac,122,3310,3145
2016,big_ten,122,3321,3278
2016,wcc,122,3337,3334
2016,big_ten,122,3345,3336
2016,a_ten,122,3348,3386
2016,big_ten,122,3353,3304
2016,southern,122,3359,3459
2016,wcc,122,3362,3360
2016,wcc,122,3365,3211
2016,maac,122,3373,3351
2016,sec,122,3397,3116
2016,pac_twelve,122,3425,3450
2016,a_ten,122,3433,3350
2016,sec,122,3435,3208
